"","apt_juso","coord_x","coord_y"
"8323","제주특별자치도 서귀포시 대정읍 구억리 568",126.293855006348,33.2854075060762
"8324","제주특별자치도 서귀포시 대정읍 구억리 891",126.282280937266,33.2757561288038
"8325","제주특별자치도 서귀포시 대정읍 구억리 893-1",126.282256021839,33.2752592887228
"8326","제주특별자치도 서귀포시 대정읍 구억리 182-1",126.291648772396,33.2787093452505
"8327","제주특별자치도 서귀포시 대정읍 구억리 308",126.292424044678,33.2789950625872
"8328","제주특별자치도 서귀포시 대정읍 구억리 196",126.289560845691,33.2786346780894
"8329","제주특별자치도 서귀포시 대정읍 구억리 923",126.286217089113,33.2771423848026
"8330","제주특별자치도 서귀포시 대정읍 구억리 395-3",126.298860565707,33.2803357112343
"8331","제주특별자치도 서귀포시 대정읍 구억리 252",126.295063500652,33.2813668646094
"8332","제주특별자치도 서귀포시 대정읍 구억리 440",126.295650453092,33.281848675697
"8333","제주특별자치도 서귀포시 대정읍 구억리 435-1",126.29732434769,33.2818268635206
"8334","제주특별자치도 서귀포시 대정읍 구억리 914",126.28526377895,33.2764483487592
"8335","제주특별자치도 서귀포시 대정읍 구억리 177",126.290953928627,33.2782080563721
"8336","제주특별자치도 서귀포시 대정읍 구억리 108",126.298391649368,33.2705451876429
"8337","제주특별자치도 서귀포시 대정읍 구억리 199",126.288754687022,33.2787309582169
"8338","제주특별자치도 서귀포시 대정읍 구억리 29-1",126.303037990311,33.2763292776745
"8339","제주특별자치도 서귀포시 대정읍 구억리 866-1",126.282544597289,33.2776933141311
"8340","제주특별자치도 서귀포시 대정읍 구억리 216-1",126.28733229009,33.280622681134
"8341","제주특별자치도 서귀포시 대정읍 구억리 258-1",126.296133313089,33.2815381918968
"8342","제주특별자치도 서귀포시 대정읍 구억리 203-2",126.288530789513,33.2795890903476
"8343","제주특별자치도 서귀포시 대정읍 구억리 106",126.299009475607,33.271159423798
"8344","제주특별자치도 서귀포시 대정읍 구억리 24",126.301828747147,33.2759482338296
"8345","제주특별자치도 서귀포시 대정읍 구억리 917-1",126.284598686219,33.2776490722129
"8346","제주특별자치도 서귀포시 대정읍 구억리 561",126.291990476378,33.2858574408256
"8347","제주특별자치도 서귀포시 대정읍 구억리 14",126.30289294945,33.2753467911719
"8348","제주특별자치도 서귀포시 대정읍 구억리 953",126.285120045879,33.2732884646199
"8349","제주특별자치도 서귀포시 대정읍 구억리 967",126.281829572062,33.273463435732
"8350","제주특별자치도 서귀포시 대정읍 구억리 857",126.283855166942,33.2781196682707
"8351","제주특별자치도 서귀포시 대정읍 구억리 540",126.290935988772,33.2861617632413
"8352","제주특별자치도 서귀포시 대정읍 구억리 216-2",126.287119660334,33.2800131467205
"8353","제주특별자치도 서귀포시 대정읍 구억리 145-1",126.296852030569,33.2773017206108
"8354","제주특별자치도 서귀포시 대정읍 구억리 110-1",126.297461163032,33.2690885201768
"8355","제주특별자치도 서귀포시 대정읍 구억리 534",126.290209111414,33.2842535087128
"8356","제주특별자치도 서귀포시 대정읍 구억리 405",126.298411209982,33.2804319020785
"8357","제주특별자치도 서귀포시 대정읍 구억리 284-1",126.294697909277,33.2803496693114
"8358","제주특별자치도 서귀포시 대정읍 구억리 522",126.28792516298,33.2815989141808
"8359","제주특별자치도 서귀포시 대정읍 구억리 68",126.301296686625,33.2742084727317
"8360","제주특별자치도 서귀포시 대정읍 구억리 259-1",126.296593732881,33.28094690831
"8361","제주특별자치도 서귀포시 대정읍 구억리 181",126.292327022794,33.2785276571396
"8362","제주특별자치도 서귀포시 대정읍 구억리 225-1",126.289627518621,33.2807399547364
"8363","제주특별자치도 서귀포시 대정읍 구억리 831-9",126.285871650079,33.2810207433956
"8364","제주특별자치도 서귀포시 대정읍 구억리 302",126.2935828195,33.2798846889209
"8365","제주특별자치도 서귀포시 대정읍 구억리 909",126.284986222892,33.2760245292404
"8366","제주특별자치도 서귀포시 대정읍 구억리 563-1",126.29232507029,33.2855400868762
"8367","제주특별자치도 서귀포시 대정읍 구억리 481",126.29291807227,33.2851002311334
"8368","제주특별자치도 서귀포시 대정읍 구억리 777",126.281959183581,33.2794481602776
"8369","제주특별자치도 서귀포시 대정읍 구억리 19",126.301626909313,33.2749560501593
"8370","제주특별자치도 서귀포시 대정읍 구억리 79",126.301659564991,33.2735507131679
"8371","제주특별자치도 서귀포시 대정읍 구억리 780",126.282608105815,33.2791281394732
"8372","제주특별자치도 서귀포시 대정읍 무릉리 20",126.25355737794,33.2922313300589
"8373","제주특별자치도 서귀포시 대정읍 무릉리 41",126.253604833619,33.2919030705628
"8374","제주특별자치도 서귀포시 대정읍 무릉리 44",126.253833353446,33.2919332940759
"8375","제주특별자치도 서귀포시 대정읍 무릉리 2684",126.20194142075,33.2793027144473
"8376","제주특별자치도 서귀포시 대정읍 무릉리 2680",126.202775575446,33.2791717448561
"8377","제주특별자치도 서귀포시 대정읍 무릉리 2685",126.20183106559,33.2790324270705
"8378","제주특별자치도 서귀포시 대정읍 무릉리 1732-7",126.217540461467,33.2743029566032
"8379","제주특별자치도 서귀포시 대정읍 무릉리 1019",126.226162317053,33.2790143400157
"8380","제주특별자치도 서귀포시 대정읍 무릉리 1919",126.214560985507,33.2791659868592
"8381","제주특별자치도 서귀포시 대정읍 무릉리 1919-3",126.214582292561,33.2786086605927
"8382","제주특별자치도 서귀포시 대정읍 무릉리 2666-3",126.204270423551,33.2782582630369
"8383","제주특별자치도 서귀포시 대정읍 무릉리 2024-1",126.213785427889,33.2741391560974
"8384","제주특별자치도 서귀포시 대정읍 무릉리 2065-2",126.214498905431,33.2735610502432
"8385","제주특별자치도 서귀포시 대정읍 무릉리 3392-1",126.196871044234,33.2741953052281
"8386","제주특별자치도 서귀포시 대정읍 무릉리 1704",126.220288912158,33.2772933531547
"8387","제주특별자치도 서귀포시 대정읍 무릉리 1704-8",126.220482321758,33.2756162312734
"8388","제주특별자치도 서귀포시 대정읍 무릉리 3660",126.195180513575,33.2611978700447
"8389","제주특별자치도 서귀포시 대정읍 무릉리 3998-1",126.189570664601,33.267181252036
"8390","제주특별자치도 서귀포시 대정읍 무릉리 1155-11",126.233039790059,33.2756822581301
"8391","제주특별자치도 서귀포시 대정읍 무릉리 618",126.233489125448,33.2759251268431
"8392","제주특별자치도 서귀포시 대정읍 무릉리 2988-1",126.204910585405,33.2678387512433
"8393","제주특별자치도 서귀포시 대정읍 무릉리 3707",126.197484729434,33.2592518652311
"8394","제주특별자치도 서귀포시 대정읍 무릉리 487-4",126.23709784013,33.2679839850982
"8395","제주특별자치도 서귀포시 대정읍 무릉리 588-14",126.237283861337,33.2686973952038
"8396","제주특별자치도 서귀포시 대정읍 무릉리 588-18",126.237506073508,33.267778579056
"8397","제주특별자치도 서귀포시 대정읍 무릉리 4084",126.184912145764,33.2614322971384
"8398","제주특별자치도 서귀포시 대정읍 무릉리 1918",126.214755350655,33.2798884968426
"8399","제주특별자치도 서귀포시 대정읍 무릉리 3707-2",126.196818730274,33.2596500410272
"8400","제주특별자치도 서귀포시 대정읍 무릉리 3337-1",126.196513110775,33.2716612942427
"8401","제주특별자치도 서귀포시 대정읍 무릉리 3964-1",126.185764330019,33.2652064879898
"8402","제주특별자치도 서귀포시 대정읍 무릉리 3528-1",126.191479579023,33.2716513808038
"8403","제주특별자치도 서귀포시 대정읍 무릉리 3946-3",126.190240247695,33.2642995857716
"8404","제주특별자치도 서귀포시 대정읍 무릉리 3529",126.19218398481,33.2719321205182
"8405","제주특별자치도 서귀포시 대정읍 무릉리 2961",126.205142314536,33.269567163808
"8406","제주특별자치도 서귀포시 대정읍 무릉리 425-5",126.240736403362,33.2741154505949
"8407","제주특별자치도 서귀포시 대정읍 무릉리 425-11",126.240502713573,33.2728907246575
"8408","제주특별자치도 서귀포시 대정읍 무릉리 547-1",126.236712106801,33.2712653561211
"8409","제주특별자치도 서귀포시 대정읍 무릉리 1201-1",126.229615639932,33.2716375845698
"8410","제주특별자치도 서귀포시 대정읍 무릉리 1298",126.232004434842,33.2698083110915
"8411","제주특별자치도 서귀포시 대정읍 무릉리 1308",126.230641744596,33.2697634609615
"8412","제주특별자치도 서귀포시 대정읍 무릉리 397-2",126.241548477335,33.2716599255626
"8413","제주특별자치도 서귀포시 대정읍 무릉리 3611-1",126.192935383759,33.2655999998585
"8414","제주특별자치도 서귀포시 대정읍 무릉리 602-2",126.236956536008,33.2741856237372
"8415","제주특별자치도 서귀포시 대정읍 무릉리 2966-1",126.206227882803,33.2697520760271
"8416","제주특별자치도 서귀포시 대정읍 무릉리 588-9",126.237818716558,33.2688905534988
"8417","제주특별자치도 서귀포시 대정읍 무릉리 588-10",126.237833279874,33.2686596513118
"8418","제주특별자치도 서귀포시 대정읍 무릉리 772",126.229901550559,33.2792929856432
"8419","제주특별자치도 서귀포시 대정읍 무릉리 773-1",126.229435654174,33.2792482640566
"8420","제주특별자치도 서귀포시 대정읍 무릉리 800-4",126.229279503959,33.2805516461119
"8421","제주특별자치도 서귀포시 대정읍 무릉리 864",126.228393677836,33.2848253399605
"8422","제주특별자치도 서귀포시 대정읍 무릉리 913-1",126.227646132522,33.2843350937731
"8423","제주특별자치도 서귀포시 대정읍 무릉리 3405",126.197885059437,33.2756712825119
"8424","제주특별자치도 서귀포시 대정읍 무릉리 1320",126.229094399191,33.2699197712364
"8425","제주특별자치도 서귀포시 대정읍 무릉리 1611",126.221253516613,33.2721604384784
"8426","제주특별자치도 서귀포시 대정읍 무릉리 403-2",126.241298414886,33.2699076611371
"8427","제주특별자치도 서귀포시 대정읍 무릉리 425-4",126.24047027441,33.2741207672906
"8428","제주특별자치도 서귀포시 대정읍 무릉리 425-7",126.240159150385,33.2732984050162
"8429","제주특별자치도 서귀포시 대정읍 무릉리 449-2",126.240995942155,33.2693638594283
"8430","제주특별자치도 서귀포시 대정읍 무릉리 593",126.237483442327,33.2733583880897
"8431","제주특별자치도 서귀포시 대정읍 무릉리 566-4",126.2338723175,33.2730373043734
"8432","제주특별자치도 서귀포시 대정읍 무릉리 601-8",126.238078842916,33.2720956435365
"8433","제주특별자치도 서귀포시 대정읍 무릉리 717-2",126.233540770888,33.279730846895
"8434","제주특별자치도 서귀포시 대정읍 무릉리 729-4",126.232681814253,33.278946742064
"8435","제주특별자치도 서귀포시 대정읍 무릉리 729-5",126.233154141336,33.2793608783785
"8436","제주특별자치도 서귀포시 대정읍 무릉리 1230",126.23071758411,33.2717388963448
"8437","제주특별자치도 서귀포시 대정읍 무릉리 717",126.233417307785,33.2800892846355
"8438","제주특별자치도 서귀포시 대정읍 무릉리 980-1",126.223962435118,33.2799047536632
"8439","제주특별자치도 서귀포시 대정읍 무릉리 1832",126.218341568324,33.2830027848396
"8440","제주특별자치도 서귀포시 대정읍 무릉리 1232-1",126.230987616032,33.2719977047267
"8441","제주특별자치도 서귀포시 대정읍 무릉리 775-1",126.230291935767,33.2787319912218
"8442","제주특별자치도 서귀포시 대정읍 무릉리 2028",126.214071934563,33.274746664757
"8443","제주특별자치도 서귀포시 대정읍 무릉리 2579-1",126.210254182928,33.2802595712238
"8444","제주특별자치도 서귀포시 대정읍 무릉리 2584",126.210077347597,33.278750878682
"8445","제주특별자치도 서귀포시 대정읍 무릉리 2590",126.210929991882,33.2788655681633
"8446","제주특별자치도 서귀포시 대정읍 무릉리 3970-1",126.18817554877,33.2645352344304
